Date,Name,Rate(%)
2020-05-24,Occupancy,72.9714779760094
2020-05-24,StaffVaccinationRate,20.2342353
2020-05-24,ResidentVaccinationRate,32.324324
2020-07-19,Occupancy,71.7872932293478
2020-07-19,StaffVaccinationRate,36.2134234
2020-07-19,ResidentVaccinationRate,38.2351342
2020-09-06,Occupancy,71.6027358755739
2020-09-06,StaffVaccinationRate,40.21432421
2020-09-06,ResidentVaccinationRate,42.23423435
2020-11-01,Occupancy,70.8971139752086
2020-11-01,StaffVaccinationRate,48.234234
2020-11-01,ResidentVaccinationRate,50.13254235
2020-12-20,Occupancy,68.6332166006263
2020-12-20,StaffVaccinationRate,50.241234
2020-12-20,ResidentVaccinationRate,57.234125
2021-02-28,Occupancy,68.2361234602436
2021-02-28,StaffVaccinationRate,54.234234
2021-02-28,ResidentVaccinationRate,60.531341
2021-04-04,Occupancy,69.0580693147768
2021-04-04,StaffVaccinationRate,61.5235413513256
2021-04-04,ResidentVaccinationRate,69.3214235
2021-05-23,Occupancy,70.3040180169934
2021-05-23,StaffVaccinationRate,62.2143253
2021-05-23,ResidentVaccinationRate,75.43253432
2021-08-29,Occupancy,71.9466638963068
2021-08-29,StaffVaccinationRate,63.2876141774529
2021-08-29,ResidentVaccinationRate,84.2874074397368
2021-10-31,Occupancy,72.4023546528516
2021-10-31,StaffVaccinationRate,71.0986595071435
2021-10-31,ResidentVaccinationRate,85.646350638051
